post_id,Id,title,link,post_indicies
1619528,1619528,Are there any difference between word 2010 and 2016 about product key?,https://superuser.com/q/1619528,50985
1619745,1619745,Network speed versus HDD speed in NAS RAID5 configuration,https://superuser.com/q/1619745,50988
1619748,1619748,Compiling ffmpeh for rtmp to MP4 support only,https://superuser.com/q/1619748,50989
1619618,1619618,HDD only works a few hours after boot/reboot,https://superuser.com/q/1619618,50990
1618306,1618306,Synchronize folders between computers checking differences in Linux,https://superuser.com/q/1618306,50991
1619736,1619736,How do you adjust the balance of specific applications with pulseaudio?,https://superuser.com/q/1619736,50993
1619730,1619730,"After Ubuntu kernel upgrade in Virtual Box Genymotion Virtual machine Host-Only Adapter is missing, attempt to create a new one is unsuccessful",https://superuser.com/q/1619730,50994
1619733,1619733,Excel - Dynamic array,https://superuser.com/q/1619733,50998
1619705,1619705,windows 10 hard drive permission errors,https://superuser.com/q/1619705,50999
1619732,1619732,Cannot get SCP to work even though SSH works,https://superuser.com/q/1619732,51001
1619582,1619582,How can I install japanese keyboard layout on windows 10 without admin privilages,https://superuser.com/q/1619582,51002
1619538,1619538,How can WhatsApp share information with Facebook if the messages are encrypted end-to-end?,https://superuser.com/q/1619538,51004
1619722,1619722,How do I get bash info nodes on the ubuntu terminal?,https://superuser.com/q/1619722,51007
1618983,1618983,7zip password protected zip - SHOW the password that i type,https://superuser.com/q/1618983,51008
1619723,1619723,Gmail: Filter emails by exclamation mark into the body-text,https://superuser.com/q/1619723,51010
1619720,1619720,HDR format in Windows 10,https://superuser.com/q/1619720,51011
1619704,1619704,Laptop Ultrawide monitor compatibility,https://superuser.com/q/1619704,51012
1619718,1619718,People tell me they can&#39;t hear the audio when I screenshare a video over Skype on my new ASUS mini tower as opposed to my old laptop,https://superuser.com/q/1619718,51014
1619687,1619687,Editing XML but prevent changing XML structure?,https://superuser.com/q/1619687,51017
1619158,1619158,Create multi-character text bullet as part of MS Word style definition,https://superuser.com/q/1619158,51018
1619706,1619706,Using 2012 iMac as a monitor for 2020 M1 MacBook Air,https://superuser.com/q/1619706,51020
1619695,1619695,How to create WebP animation without listing each file?,https://superuser.com/q/1619695,51021
1619625,1619625,"It is possible to connect a device to a router using WDS Bridging via lan cable , and get internet through it?",https://superuser.com/q/1619625,51022
1619353,1619353,How to measure performance of Visual Studio compiler?,https://superuser.com/q/1619353,51024
1619701,1619701,Error 1721: AsusInstallVerifier.exe (A program required for this install to complete could not be run),https://superuser.com/q/1619701,51025
1619696,1619696,SSH Reverse Tunneling via Jump PC,https://superuser.com/q/1619696,51029
1619643,1619643,SSD Usage 100% at downloading | Windows 10 Bitlocker,https://superuser.com/q/1619643,51030
1619587,1619587,What&#39;s the difference between dd into a file and dd into a physical disk,https://superuser.com/q/1619587,51032
1619677,1619677,how do I install realvnc-vnc-server on Ubuntu linux Groovy?,https://superuser.com/q/1619677,51035
1619546,1619546,How to isolate list of values in Excel spreadsheet,https://superuser.com/q/1619546,51036
1619585,1619585,Default scanner settings in Windows 10 for all users,https://superuser.com/q/1619585,51037
1619623,1619623,Alpine Linux 3.12.0 -&gt; NFSMount failing due to rpc.statd not starting,https://superuser.com/q/1619623,51038
1619391,1619391,How do I Run Android in a Windows VM in Virtual Box?,https://superuser.com/q/1619391,51040
1619688,1619688,Do I need On Prem AD if using using Azure Active Directory?,https://superuser.com/q/1619688,51042
1619686,1619686,Hiding Rows based on cell value in columns,https://superuser.com/q/1619686,51043
1619648,1619648,Port forwarding: Modem -&gt; Router -&gt; AP -&gt; Server,https://superuser.com/q/1619648,51046
1619680,1619680,List all installed software on PC with program data path,https://superuser.com/q/1619680,51049
1619670,1619670,Why does value in excel cell have multiple decimal points?,https://superuser.com/q/1619670,51051
1619678,1619678,CTRL+C closes OpenSSH&#39;s connection when `XAuthLocation` is set,https://superuser.com/q/1619678,51052
1619162,1619162,.jif images do not show thumbnail on Windows,https://superuser.com/q/1619162,51056
1619669,1619669,PrlSF file-system on Mac?,https://superuser.com/q/1619669,51057
1619668,1619668,Automatically display map markers in a map from google spreadsheet,https://superuser.com/q/1619668,51058
1619572,1619572,Making an attendance register in Excel which automatically updates a table,https://superuser.com/q/1619572,51059
1619523,1619523,Convert from Text to Date in Excel,https://superuser.com/q/1619523,51060
1619662,1619662,How to check if files on two differents computers are identical using checksum in a shell script?,https://superuser.com/q/1619662,51062
1619600,1619600,"Is there an .exe in Windows 10 that runs in background and does absolutely nothing? And if not, how can I make one?",https://superuser.com/q/1619600,51063
1619654,1619654,How to generate a word doc into excel,https://superuser.com/q/1619654,51068
1619653,1619653,chrome book trying to pair to device not mine,https://superuser.com/q/1619653,51069
1619650,1619650,How to capture full node screenshot in chrome?,https://superuser.com/q/1619650,51071
1619567,1619567,PCIe 4.0 NVMe Bottleneck on Asus ROG Crosshair Hero VIII,https://superuser.com/q/1619567,51074
1619644,1619644,TYPO3 - Change Template of my own Extension,https://superuser.com/q/1619644,51076
1619270,1619270,What is the &quot;SSH&quot; equivalent for Windows 10?,https://superuser.com/q/1619270,51080
1619614,1619614,Bash: PS1 vs Prompt Command to set prompt and title,https://superuser.com/q/1619614,51084
1619543,1619543,Notepad++ Search for text between tags more then 20 characters,https://superuser.com/q/1619543,51085
1615760,1615760,Symbols (icons) do not render as they should,https://superuser.com/q/1615760,51087
1619455,1619455,How To Enable/Disable Battery Saver With PowerShell?,https://superuser.com/q/1619455,51090
1619608,1619608,Can i use RX 570 graphics card on MSI MS 500 Psu,https://superuser.com/q/1619608,51093
1619604,1619604,"When you use Clear All in Excel, what default font does Excel fall back on and how to change this font?",https://superuser.com/q/1619604,51097
1619574,1619574,add password protection or prompt to certain bash commands,https://superuser.com/q/1619574,51101
1619596,1619596,Harddisk with &gt;10k bad sectors,https://superuser.com/q/1619596,51104
1619571,1619571,"How can I fix Error: &quot;No usable fontconfig configuration file found, using fallback.&quot; in a WIN10 when I try hardsub a SRT in a MP4?",https://superuser.com/q/1619571,51105
1619196,1619196,Android 10 hotspot WPA2 enable AES or PSK,https://superuser.com/q/1619196,51108
1619583,1619583,How to make a figure the current one in Matlab,https://superuser.com/q/1619583,51109
1619581,1619581,Is it possible to run the Synology DiskStation DS720+ without HDDs?,https://superuser.com/q/1619581,51110
1619406,1619406,How do I plot a point on a line of best fit?,https://superuser.com/q/1619406,51113
1619576,1619576,How can I print with DOSbox using printer&#39;s settings,https://superuser.com/q/1619576,51114
1619556,1619556,Export virtual accounts list from WinSSHD server control panel,https://superuser.com/q/1619556,51115
1619428,1619428,Creating a drop shadow in Excel,https://superuser.com/q/1619428,51116
1619575,1619575,Virtual Machine (interface enp0s4) not assigned dynamic IPv4 address,https://superuser.com/q/1619575,51117
1615973,1615973,Files on my USB gets corrupted and content set to the letter &#255;,https://superuser.com/q/1615973,51118
1619559,1619559,How to restore boot in Linux from GRUB mode?,https://superuser.com/q/1619559,51121
1619509,1619509,How to decrypt ts file when m3u8 file has &#39;k/timestamp&#39; as key URI?,https://superuser.com/q/1619509,51123
1619488,1619488,I want to block all external traffic but allow internal traffic on a port 138,https://superuser.com/q/1619488,51128
1619534,1619534,"Dual monitor setup issue, 2nd monitor constantly goes black 1-2 seconds ever so often when I use an application that uses a microphone (ex. Discord)",https://superuser.com/q/1619534,51129
1619533,1619533,Does my laptop have PCI-E slot?,https://superuser.com/q/1619533,51134
1619127,1619127,Installed New GPU and now I get a black screen,https://superuser.com/q/1619127,51137
1619537,1619537,Hyper-V Ubuntu 20.04.: Very low LAN cable connection,https://superuser.com/q/1619537,51138
1618994,1618994,Get-DHCPv4Lease Permission denied when run in psexec,https://superuser.com/q/1618994,51141
1619531,1619531,Bash script whitespace compliant,https://superuser.com/q/1619531,51142
1619527,1619527,How do I make a .bat file run when a folder is clicked,https://superuser.com/q/1619527,51143
1619412,1619412,Windows 10: Set video thumbnails to specific frame or manage default offset,https://superuser.com/q/1619412,51144
1619526,1619526,Notebook gets Short Curcuit when connecting a USB Hub,https://superuser.com/q/1619526,51145
1619516,1619516,How do I see current status of runtime options of less utility?,https://superuser.com/q/1619516,51146
1619237,1619237,"Why is my NETGEAR AC750 Wifi extender connecting at 780 Mbps, when it supposedly only supports 433Mbps operation in 5 GHz?",https://superuser.com/q/1619237,51147
1619514,1619514,How to start memory scrubbing manually,https://superuser.com/q/1619514,51148
1619323,1619323,Outlook 365 - Is it possible to set to-do list to display only on Outlook Today?,https://superuser.com/q/1619323,51149
1619517,1619517,Move Windows 10 folders to another disk to free up space,https://superuser.com/q/1619517,51151
1619327,1619327,How can I increase the size of a lubuntu virtual machine in VirtualBox?,https://superuser.com/q/1619327,51152
1619515,1619515,is it possible for a Macvtap interface to behave exactly like a Linux bridge when it is set to mode bridge?,https://superuser.com/q/1619515,51154
1619513,1619513,Any method to find Last Password change time with date in Linux,https://superuser.com/q/1619513,51155
1619338,1619338,"Windows 10 Freeze on Logo at startup, safe mode and usb installation without loading circle",https://superuser.com/q/1619338,51159
1619500,1619500,Sound from my laptop but it is not the fun nor the hdd,https://superuser.com/q/1619500,51164
1619499,1619499,How to access my cascaded / second router from internet using DDNS?,https://superuser.com/q/1619499,51165
1619496,1619496,"Even with a NEW pretty powerfull pc, its slowing down really hard",https://superuser.com/q/1619496,51166
1619405,1619405,What has happened when `=?iso8859-1?B?`...`?=` appears in an email address?,https://superuser.com/q/1619405,51167
1619490,1619490,LENOVO Thinkpad Carbon X1 Gen8: how to use the 3.5 mm TRRS jack as stereo line in?,https://superuser.com/q/1619490,51169
1619491,1619491,"setting suse sless12.5 keyboard short cuts - after getting to &#39;walk through windows&#39; bar, how to go in both direction with arrows(like in windows)",https://superuser.com/q/1619491,51170
1619359,1619359,Conditional format range of cells based on one cell matching another cell,https://superuser.com/q/1619359,51171
1619395,1619395,MAC Address Spoofing causes VM Machine to lose physical connection?,https://superuser.com/q/1619395,51172
